FirstName,Phone,Notes
Alex Johnson,1234567890,Potential investor
Maria Garcia,2345678901,New lead from website
David Smith,3456789012,Existing customer - renewal due
Sarah Brown,4567890123,Interested in partnership
James Wilson,5678901234,Technical inquiry
Emily Davis,6789012345,Requested pricing information
Michael Taylor,7890123456,Follow up after meeting
Jessica Martinez,8901234567,Referral from Maria Garcia
Christopher Anderson,9012345678,High value prospect
Amanda Thomas,1122334455,Subscription upgrade requested
Daniel Lopez,2233445566,Complaint resolution
Jennifer Lee,3344556677,Product feedback
Matthew Harris,4455667788,Requested documentation
Elizabeth Clark,5566778899,International customer
Kevin Lewis,6677889900,Bulk order inquiry